	Unnamed: 0	start	end	text	speaker	mention	character	round	transaction_unit	tu_relation	da	da_conf
270	270	1372.0	1375.0	 Op nummer één staat weer die meneer met die bril op.	human	weer die meneer met die bril op.	2	5	22		statement	3.8374125957489000
271	271	1379.0	1381.0	 Bij mij staat die op plek vijf.	robot			5	22	ack-done	statement	4.658348560333250
272	272	1381.0	1382.0	" Nou, wat wil je?"	human			5	22	other	statement	1.1543853282928500
273	273	1383.0	1385.0	 Zullen we vijf invullen?	robot			5	22	offer	yes_no_question	4.354299545288090
274	274	1385.0	1386.0	" Ja, wat jij wil."	human			5	22	offer-accept	pos_answer	2.803744077682500
275	275	1387.0	1391.0	 En op twee staat een mevrouw met een bril op en heel lang haar.	human	een mevrouw met een bril op en heel lang haar.	11	5	23		statement	4.759346961975100
276	276	1391.0	1392.0	 Dat is een nieuwe.	human	 Dat is een nieuwe.	11	5	23	continue-description	statement	3.580383062362670
277	277	1392.0	1394.0	 Die staat bij mij ook op die plek.	robot			5	23	ack-done	statement	3.9444639682769800
278	278	1394.0	1396.0	 Goed zo. Vullen we die in.	human			5	23	ack-confirm	open_question_opinion	0.730056881904602
279	279	1399.0	1402.0	 Op nummer drie staat een andere meneer met een kaal hoofd.	human	een andere meneer met een kaal hoofd.	13	5	24		statement	3.411750316619870
280	280	1402.0	1404.0	 Met een zwart shirt aan.	human	 Met een zwart shirt aan.	13	5	24	continue-description	statement	3.519523859024050
281	281	1404.0	1405.0	 Eens kijken.	robot			5	24	ack-doing	statement	3.9039785861969000
282	282	1408.0	1411.0	" O, ja. Die staat bij mij op plek vier."	robot			5	24	ack-done	statement	1.5037884712219200
283	283	1411.0	1413.0	" Nou, bij mij op plek drie."	human			5	24	nack	statement	1.9165257215499900
284	284	1416.0	1418.0	 Zullen we vier invullen?	human			5	24	offer	yes_no_question	4.057642459869390
285	285	1418.0	1420.0	" Nou, ik wou eigenlijk drie invullen."	human			5	24	offer-reject	statement	1.4819774627685500
286	286	1422.0	1423.0	 Oké.	human			5	24	ack	pos_answer	1.7945717573165900
287	287	1424.0	1425.0	 Ja?	robot			5	24	req-confirm	abandon	4.51283073425293
288	288	1425.0	1426.0	 Ja.	robot			5	24	clar-confirm	pos_answer	2.96653151512146
289	289	1426.0	1432.0	 En op vier staat dezelfde mevrouw met het blonde haar en een lichtblauw shirt aan.	human	dezelfde mevrouw met het blonde haar en een lichtblauw shirt aan.	1	5	25		statement	4.60340690612793
290	290	1434.0	1436.0	 Bij mij staat die op plek één.	robot			5	25	ack-done	statement	4.718458652496340
291	291	1436.0	1440.0	" Dat kan niet, want daar staat al een meneer met een bril op."	human	een meneer met een bril op.	2	5	26	nack	statement	4.868295669555660
292	292	1441.0	1442.0	 Oké.	human			5	25	ack	back-channeling	4.2912092208862300
293	293	1444.0	1446.0	 Dus wou ik hem eigenlijk wel...	human			5	25	offer-partial	opinion	5.927786827087400
294	294	1446.0	1447.0	 Dan vullen we vijf in.	robot			5	25	offer	statement	3.5251080989837600
295	295	1447.0	1450.0	" Nee, vier. Want ze staat op plek vier."	human			5	25	req-clar	statement	2.7006237506866500
296	296	1450.0	1452.0	" O, vier. Sorry."	human			5	25	clar-repair	statement	1.9903910160064700
297	297	1456.0	1457.0	 En nummer vijf...	human			5	26		comment	2.0646138191223100
298	298	1457.0	1458.0	 Dan vullen we vier in.	robot			5	25	offer	statement	2.9165780544281000
299	299	1458.0	1461.0	 Goed zo. En nummer vijf is de meneer met de kale hoofd.	human	de meneer met de kale hoofd.	3	5	26	continue-description	opinion	3.417482614517210
300	300	1462.0	1464.0	 En een beetje grijs baardje.	human	 En een beetje grijs baardje.	3	5	26	continue-description	statement	5.119840621948240
301	301	1465.0	1467.0	 Bij mij staat die op plek drie.	robot			5	26	ack-done	statement	4.649502754211430
302	302	1467.0	1470.0	" Nou, dat wordt hem niet, want daar staat al iemand anders."	human			5	26	nack	statement	2.6583549976348900
303	303	1471.0	1472.0	 Oké.	human			5	26	ack	back-channeling	2.399756669998170
304	304	1472.0	1474.0	 Dan zet ik hem op vijf.	human			5	26	offer	statement	3.3276751041412400
305	305	1477.0	1478.0	 Nou gaan we weer door.	human			5	26	other	statement	3.695507287979130
306	306	1478.0	1479.0	 Ja.	robot			5	26	ack	back-channeling	2.831328868865970
307	307	1480.0	1481.0	 Goed.	robot			5	26	ack	back-channeling	4.199220180511480
308	308	1481.0	1483.0	 Ja? Laatste ronde.	robot			6			statement	2.0963916778564500
309	309	1483.0	1484.0	 In het park.	human			6			statement	2.7710702419281000
310	310	1484.0	1485.0	 Ja.	robot			6			back-channeling	3.513845920562740
311	311	1486.0	1491.0	" O, op één staat een nieuwe mevrouw met lang blond haar."	human	een nieuwe mevrouw met lang blond haar.	7	6	27		statement	3.3079822063446000
312	312	1493.0	1495.0	 Die staat bij mij ook op die plek.	robot			6	27	ack-done	statement	4.310708522796630
313	313	1495.0	1497.0	 Goed zo. Dan hebben we allebei het goed.	human			6	27	ack	comment	0.9361514449119570
314	314	1498.0	1499.0	 Nummer twee...	human			6	28		abandon	2.6534104347229000
315	315	1499.0	1501.0	 Staat de meneer met de kale hoofd.	human	de meneer met de kale hoofd.	3	6	28	continue-description	statement	4.808806896209720
316	316	1504.0	1507.0	" O ja, die staat bij mij op plek drie."	robot			6	28	ack-done	statement	2.3697831630706800
317	317	1508.0	1509.0	 Wat wil je invullen?	robot			6	28	other	open_question_factual	2.7346208095550500
318	318	1509.0	1511.0	 Ik wil graag plek twee invullen.	human			6	28	offer	statement	1.9159986972808800
319	319	1512.0	1513.0	 Oké.	human			6	28	offer-accept	pos_answer	5.5333051681518600
320	320	1514.0	1515.0	 Heb ik gedaan.	human			6	28	ack-done	statement	4.855625629425050
321	321	1516.0	1517.0	 Ja.	robot			6	28	ack	pos_answer	4.295533180236820
322	322	1517.0	1521.0	 Op plek drie staat een jonge meneer met ook niet zoveel haar.	human	een jonge meneer met ook niet zoveel haar.	5	6	29		statement	2.6715309619903600
323	323	1521.0	1522.0	 En een baardje.	human	 En een baardje.	5	6	29	continue-description	statement	4.447181224823000
324	324	1523.0	1525.0	" Die hebben we nog niet eerder gehad, volgens mij."	human	" Die hebben we nog niet eerder gehad, volgens mij."	5	6	29	continue-description	statement	2.7018299102783200
325	325	1525.0	1528.0	" O ja, die staat bij mij ook op die plek."	robot			6	29	ack-done	statement	2.1319100856781000
326	326	1529.0	1530.0	 Goed zo.	human			6	29	ack	comment	1.502395749092100
327	327	1531.0	1532.0	 Drie.	human			6	29	ack-confirm	abandon	2.5733561515808100
328	328	1533.0	1536.0	" Plek vier. O, dat is onze meneer met de bril op."	human	onze meneer met de bril op.	2	6	30		statement	2.7524759769439700
329	329	1543.0	1546.0	" Nou, op plek vijf staat een andere mevrouw."	human	een andere mevrouw.	1	6	31	nack	statement	1.543534755706790
330	330	1547.0	1550.0	" Maar als jij graag wil dat hij op vijf komt, vind ik prima."	human			6	30	offer-accept	opinion	4.467596054077150
331	331	1551.0	1553.0	 Oké. Nummer vijf.	human			6	31		opinion	2.9368271827697800
332	332	1554.0	1556.0	 Is er een mevrouw met een blonde haar?	human	een mevrouw met een blonde haar?	1	6	31	continue-description	yes_no_question	3.8014438152313200
333	333	1558.0	1561.0	" O ja, die staat bij mij op plek vier."	robot			6	31	ack-done	statement	3.041391134262090
334	334	1561.0	1563.0	" Ja, maar dan draaien we het om."	robot			6	31	other	statement	1.5681216716766400
336	336	1566.0	1567.0	 Ja? Goed zo.	robot			6			pos_answer	2.8038012981414800
337	337	1568.0	1569.0	 Eindscore negentien.	human			0			statement	2.4489455223083500
338	338	1569.0	1570.0	 Dit was de laatste ronde.	robot			0			statement	4.572772026062010
339	339	1571.0	1572.0	 Ja.	human			0			back-channeling	3.6605353355407700
340	340	1572.0	1574.0	 Dan kunnen we door naar je eindscore.	robot			0			statement	2.4177210330963100
341	341	1575.0	1576.0	 Goed gedaan.	robot			0			appreciation	3.441446304321290
342	342	1577.0	1579.0	 Op het scherm zie je nu je eindscore.	robot			0			statement	2.333343744277950
343	343	1580.0	1581.0	 Ja.	human			0			back-channeling	3.2433526515960700
344	344	1581.0	1582.0	" Mooie score, hoor."	robot			0			appreciation	0.7741392254829410
345	345	1583.0	1584.0	 Oké.	human			0			back-channeling	2.6896893978118900
346	346	1585.0	1587.0	 Nu is het spel afgelopen.	robot			0			closing	2.7923736572265600
347	347	1587.0	1588.0	 Mooi.	human			0			comment	3.539921283721920
348	348	1588.0	1592.0	 Bedankt. Het was leuk om een spelletje met je te spelen.	robot			0			thanking	2.6990158557891800
349	349	1593.0	1594.0	 Graag gedaan.	robot			0			appreciation	1.3934962749481200
350	350	1594.0	1598.0	 Als allerlaatste wil ik je opnieuw vragen om wat vragen te beantwoorden.	robot			0			command	2.6815345287323
351	351	1599.0	1600.0	 Oké.	human			0			pos_answer	4.885173320770260
352	352	1600.0	1604.0	 Na de vragenlijst is het experiment klaar en kan je het hokje verladen.	robot			0			statement	2.5784597396850600
353	353	1605.0	1606.0	 Goed zo.	human			0			comment	2.6284289360046400
354	354	1606.0	1609.0	 Druk op het scherm op de link om naar de vragen te gaan.	robot			0			comment	1.699845790863040
355	355	1610.0	1611.0	 Ja?	human			0			back-channeling	3.354696273803710
356	356	1611.0	1612.0	 Ik neem nu afscheid.	robot			0			statement	4.8176045417785600
357	357	1613.0	1616.0	 Bedankt voor het meespelen en tot ziens.	robot			0			thanking	4.039732933044430
358	358	1616.0	1617.0	 Goed zo.	human			0			back-channeling	2.2848455905914300
359	359	1617.0	1618.0	 Ook bedankt.	human			0			comment	1.9679747819900500
